Date,Open,ticker
2022-03-14 00:00:00-04:00,14.292062899338967,ZAG.TO
2022-03-15 00:00:00-04:00,14.233610326250579,ZAG.TO
2022-03-16 00:00:00-04:00,14.155669327267267,ZAG.TO
2022-03-17 00:00:00-04:00,14.26283631677252,ZAG.TO
2022-03-18 00:00:00-04:00,14.25309411268596,ZAG.TO
2022-03-21 00:00:00-04:00,14.214125780580959,ZAG.TO
2022-03-22 00:00:00-04:00,14.08747524857635,ZAG.TO
2022-03-23 00:00:00-04:00,14.077732466302603,ZAG.TO
2022-03-24 00:00:00-04:00,14.077732614376062,ZAG.TO
2022-03-25 00:00:00-04:00,14.116701583285803,ZAG.TO
2022-03-28 00:00:00-04:00,14.048505082142412,ZAG.TO
2022-03-29 00:00:00-04:00,14.087528961018704,ZAG.TO
2022-03-30 00:00:00-04:00,14.067986597288826,ZAG.TO
2022-03-31 00:00:00-04:00,14.155913644632232,ZAG.TO
2022-04-01 00:00:00-04:00,14.097297255345826,ZAG.TO
2022-04-04 00:00:00-04:00,14.19499084101768,ZAG.TO
2022-04-05 00:00:00-04:00,14.146143371374063,ZAG.TO
2022-04-06 00:00:00-04:00,14.019142908179289,ZAG.TO
2022-04-07 00:00:00-04:00,14.048451156012554,ZAG.TO
2022-04-08 00:00:00-04:00,13.980066521579056,ZAG.TO
2022-04-11 00:00:00-04:00,13.911677824000048,ZAG.TO
2022-04-12 00:00:00-04:00,13.931217462405854,ZAG.TO
2022-04-13 00:00:00-04:00,13.98006534576416,ZAG.TO
2022-04-14 00:00:00-04:00,13.940987938932857,ZAG.TO
2022-04-18 00:00:00-04:00,13.843294366039736,ZAG.TO
2022-04-19 00:00:00-04:00,13.784675841443967,ZAG.TO
2022-04-20 00:00:00-04:00,13.76513671875,ZAG.TO
2022-04-21 00:00:00-04:00,13.716290206460666,ZAG.TO
2022-04-22 00:00:00-04:00,13.677212936868395,ZAG.TO
2022-04-25 00:00:00-04:00,13.706520370405995,ZAG.TO
2022-04-26 00:00:00-04:00,13.77490760049248,ZAG.TO
2022-04-27 00:00:00-04:00,13.774852464977904,ZAG.TO
2022-04-28 00:00:00-04:00,13.706269537220866,ZAG.TO
2022-04-29 00:00:00-04:00,13.70627053727792,ZAG.TO
2022-05-02 00:00:00-04:00,13.667082497933869,ZAG.TO
2022-05-03 00:00:00-04:00,13.618096351623533,ZAG.TO
2022-05-04 00:00:00-04:00,13.588705324541532,ZAG.TO
2022-05-05 00:00:00-04:00,13.608299284090936,ZAG.TO
2022-05-06 00:00:00-04:00,13.480934780664038,ZAG.TO
2022-05-09 00:00:00-04:00,13.46134242790625,ZAG.TO
2022-05-10 00:00:00-04:00,13.578908627158734,ZAG.TO
2022-05-11 00:00:00-04:00,13.520124725023146,ZAG.TO
2022-05-12 00:00:00-04:00,13.598502134512865,ZAG.TO
2022-05-13 00:00:00-04:00,13.618096351623533,ZAG.TO
2022-05-16 00:00:00-04:00,13.627893423323142,ZAG.TO
2022-05-17 00:00:00-04:00,13.608299284090936,ZAG.TO
2022-05-18 00:00:00-04:00,13.510327920635833,ZAG.TO
2022-05-19 00:00:00-04:00,13.6572847366333,ZAG.TO
2022-05-20 00:00:00-04:00,13.63769049649991,ZAG.TO
2022-05-24 00:00:00-04:00,13.686677586832525,ZAG.TO
2022-05-25 00:00:00-04:00,13.755256015016094,ZAG.TO
2022-05-26 00:00:00-04:00,13.774851484061442,ZAG.TO
2022-05-27 00:00:00-04:00,13.765081985631237,ZAG.TO
2022-05-30 00:00:00-04:00,13.725782316853122,ZAG.TO
2022-05-31 00:00:00-04:00,13.69630527496338,ZAG.TO
2022-06-01 00:00:00-04:00,13.686480955814822,ZAG.TO
2022-06-02 00:00:00-04:00,13.647180335527864,ZAG.TO
2022-06-03 00:00:00-04:00,13.558753669366414,ZAG.TO
2022-06-06 00:00:00-04:00,13.50962785493602,ZAG.TO
2022-06-07 00:00:00-04:00,13.4212007522583,ZAG.TO
2022-06-08 00:00:00-04:00,13.391725617070746,ZAG.TO
2022-06-09 00:00:00-04:00,13.322949910494968,ZAG.TO
2022-06-10 00:00:00-04:00,13.38189916174997,ZAG.TO
2022-06-13 00:00:00-04:00,13.18539537190376,ZAG.TO
2022-06-14 00:00:00-04:00,13.126444746070938,ZAG.TO
2022-06-15 00:00:00-04:00,13.106795608573451,ZAG.TO
2022-06-16 00:00:00-04:00,13.057669642285727,ZAG.TO
2022-06-17 00:00:00-04:00,13.195219993591309,ZAG.TO
2022-06-20 00:00:00-04:00,13.17557018932719,ZAG.TO
2022-06-21 00:00:00-04:00,13.136270898218699,ZAG.TO
2022-06-22 00:00:00-04:00,13.17557173914353,ZAG.TO
2022-06-23 00:00:00-04:00,13.283647537231447,ZAG.TO
2022-06-24 00:00:00-04:00,13.283647819195378,ZAG.TO
2022-06-27 00:00:00-04:00,13.234521865844727,ZAG.TO
2022-06-28 00:00:00-04:00,13.214813346434402,ZAG.TO
2022-06-29 00:00:00-04:00,13.273941022724363,ZAG.TO
2022-06-30 00:00:00-04:00,13.362630361097633,ZAG.TO
2022-07-04 00:00:00-04:00,13.392192957299546,ZAG.TO
2022-07-05 00:00:00-04:00,13.480883116753317,ZAG.TO
2022-07-06 00:00:00-04:00,13.53015592559733,ZAG.TO
2022-07-07 00:00:00-04:00,13.441466446204034,ZAG.TO
2022-07-08 00:00:00-04:00,13.382339964086219,ZAG.TO
2022-07-11 00:00:00-04:00,13.382338523864746,ZAG.TO
2022-07-12 00:00:00-04:00,13.441466687791195,ZAG.TO
2022-07-13 00:00:00-04:00,13.421757212993526,ZAG.TO
2022-07-14 00:00:00-04:00,13.421757212993526,ZAG.TO
2022-07-15 00:00:00-04:00,13.480882395352479,ZAG.TO
2022-07-18 00:00:00-04:00,13.500591876149405,ZAG.TO
2022-07-19 00:00:00-04:00,13.520301220774424,ZAG.TO
2022-07-20 00:00:00-04:00,13.559718369538633,ZAG.TO
2022-07-21 00:00:00-04:00,13.540010675553294,ZAG.TO
2022-07-22 00:00:00-04:00,13.717391125404149,ZAG.TO
2022-07-25 00:00:00-04:00,13.717389705012694,ZAG.TO
2022-07-26 00:00:00-04:00,13.806080704732118,ZAG.TO
2022-07-27 00:00:00-04:00,13.756807190111134,ZAG.TO
2022-07-28 00:00:00-04:00,13.895167148642336,ZAG.TO
2022-07-29 00:00:00-04:00,13.895167148642336,ZAG.TO
2022-08-02 00:00:00-04:00,13.993993864485935,ZAG.TO
2022-08-03 00:00:00-04:00,13.786455653796976,ZAG.TO
2022-08-04 00:00:00-04:00,13.87540054321289,ZAG.TO
2022-08-05 00:00:00-04:00,13.80622188731124,ZAG.TO
2022-08-08 00:00:00-04:00,13.825986735487735,ZAG.TO
2022-08-09 00:00:00-04:00,13.855634877599972,ZAG.TO
2022-08-10 00:00:00-04:00,13.895166460253856,ZAG.TO
2022-08-11 00:00:00-04:00,13.905048142119595,ZAG.TO
2022-08-12 00:00:00-04:00,13.8259859085083,ZAG.TO
2022-08-15 00:00:00-04:00,13.845751887902747,ZAG.TO
2022-08-16 00:00:00-04:00,13.796338081359863,ZAG.TO
2022-08-17 00:00:00-04:00,13.746924463508327,ZAG.TO
2022-08-18 00:00:00-04:00,13.71727657318115,ZAG.TO
2022-08-19 00:00:00-04:00,13.657979838272366,ZAG.TO
2022-08-22 00:00:00-04:00,13.628331511832245,ZAG.TO
2022-08-23 00:00:00-04:00,13.549269612855232,ZAG.TO
2022-08-24 00:00:00-04:00,13.539385858388723,ZAG.TO
2022-08-25 00:00:00-04:00,13.529503369019373,ZAG.TO
2022-08-26 00:00:00-04:00,13.569034450002206,ZAG.TO
2022-08-29 00:00:00-04:00,13.549154281616211,ZAG.TO
2022-08-30 00:00:00-04:00,13.549153699042119,ZAG.TO
2022-08-31 00:00:00-04:00,13.56897660592085,ZAG.TO
2022-09-01 00:00:00-04:00,13.459949206310776,ZAG.TO
2022-09-02 00:00:00-04:00,13.509506892522253,ZAG.TO
2022-09-06 00:00:00-04:00,13.46986094644157,ZAG.TO
2022-09-07 00:00:00-04:00,13.469861114345013,ZAG.TO
2022-09-08 00:00:00-04:00,13.46986152263251,ZAG.TO
2022-09-09 00:00:00-04:00,13.47977265214746,ZAG.TO
2022-09-12 00:00:00-04:00,13.519419578540848,ZAG.TO
2022-09-13 00:00:00-04:00,13.450037585488895,ZAG.TO
2022-09-14 00:00:00-04:00,13.440126503018694,ZAG.TO
2022-09-15 00:00:00-04:00,13.479773225622578,ZAG.TO
2022-09-16 00:00:00-04:00,13.450037752001164,ZAG.TO
2022-09-19 00:00:00-04:00,13.459949290015537,ZAG.TO
2022-09-20 00:00:00-04:00,13.499595068613843,ZAG.TO
2022-09-21 00:00:00-04:00,13.559065320980476,ZAG.TO
2022-09-22 00:00:00-04:00,13.549153902382763,ZAG.TO
2022-09-23 00:00:00-04:00,13.608623628109703,ZAG.TO
2022-09-26 00:00:00-04:00,13.52932941568561,ZAG.TO
2022-09-27 00:00:00-04:00,13.430214621230252,ZAG.TO
2022-09-28 00:00:00-04:00,13.430481546888139,ZAG.TO
2022-09-29 00:00:00-04:00,13.500068516915428,ZAG.TO
2022-09-30 00:00:00-04:00,13.500068368624895,ZAG.TO
2022-10-03 00:00:00-04:00,13.500069052504527,ZAG.TO
2022-10-04 00:00:00-04:00,13.500067977287644,ZAG.TO
2022-10-05 00:00:00-04:00,13.440422023084308,ZAG.TO
2022-10-06 00:00:00-04:00,13.341010627610967,ZAG.TO
2022-10-07 00:00:00-04:00,13.291304440477871,ZAG.TO
2022-10-11 00:00:00-04:00,13.231657678545435,ZAG.TO
2022-10-12 00:00:00-04:00,13.162069474197438,ZAG.TO
2022-10-13 00:00:00-04:00,13.112363583294705,ZAG.TO
2022-10-14 00:00:00-04:00,13.201833962391465,ZAG.TO
2022-10-17 00:00:00-04:00,13.19189369111775,ZAG.TO
2022-10-18 00:00:00-04:00,13.201833607337086,ZAG.TO
2022-10-19 00:00:00-04:00,13.142187198576423,ZAG.TO
2022-10-20 00:00:00-04:00,13.012952775612485,ZAG.TO
2022-10-21 00:00:00-04:00,12.883717985057022,ZAG.TO
2022-10-24 00:00:00-04:00,12.96324759722012,ZAG.TO
2022-10-25 00:00:00-04:00,13.042775988719333,ZAG.TO
2022-10-26 00:00:00-04:00,13.12230538948976,ZAG.TO
2022-10-27 00:00:00-04:00,13.31127611523548,ZAG.TO
2022-10-28 00:00:00-04:00,13.321246779035572,ZAG.TO
2022-10-31 00:00:00-04:00,13.371102098632994,ZAG.TO
2022-11-01 00:00:00-04:00,13.41098571149898,ZAG.TO
2022-11-02 00:00:00-04:00,13.361130641625591,ZAG.TO
2022-11-03 00:00:00-04:00,13.251450304229186,ZAG.TO
2022-11-04 00:00:00-04:00,13.14176940917969,ZAG.TO
2022-11-07 00:00:00-05:00,13.121827373916947,ZAG.TO
2022-11-08 00:00:00-05:00,13.042059096305943,ZAG.TO
2022-11-09 00:00:00-05:00,13.131798817612122,ZAG.TO
2022-11-10 00:00:00-05:00,13.311276583097214,ZAG.TO
2022-11-11 00:00:00-05:00,13.420956846981207,ZAG.TO
2022-11-14 00:00:00-05:00,13.420957008775936,ZAG.TO
2022-11-15 00:00:00-05:00,13.450869401328674,ZAG.TO
2022-11-16 00:00:00-05:00,13.510696485311266,ZAG.TO
2022-11-17 00:00:00-05:00,13.49075357103469,ZAG.TO
2022-11-18 00:00:00-05:00,13.480783065143768,ZAG.TO
2022-11-21 00:00:00-05:00,13.52066747037781,ZAG.TO
2022-11-22 00:00:00-05:00,13.570521592286712,ZAG.TO
2022-11-23 00:00:00-05:00,13.620376501295434,ZAG.TO
2022-11-24 00:00:00-05:00,13.720087608367082,ZAG.TO
2022-11-25 00:00:00-05:00,13.680203349782776,ZAG.TO
2022-11-28 00:00:00-05:00,13.720000267028809,ZAG.TO
2022-11-29 00:00:00-05:00,13.670000076293945,ZAG.TO
2018-01-02 00:00:00-05:00,22.286474685474044,VAB.TO
2018-01-03 00:00:00-05:00,22.268827363954937,VAB.TO
2018-01-04 00:00:00-05:00,22.215875997985087,VAB.TO
2018-01-05 00:00:00-05:00,22.17174080779805,VAB.TO
2018-01-08 00:00:00-05:00,22.15408867176304,VAB.TO
2018-01-09 00:00:00-05:00,22.136430056816582,VAB.TO
2018-01-10 00:00:00-05:00,22.074651541948,VAB.TO
2018-01-11 00:00:00-05:00,22.127606346858954,VAB.TO
2018-01-12 00:00:00-05:00,22.101137601736394,VAB.TO
2018-01-15 00:00:00-05:00,22.17174080779805,VAB.TO
2018-01-16 00:00:00-05:00,22.136435232402665,VAB.TO
2018-01-17 00:00:00-05:00,22.15408706665039,VAB.TO
2018-01-18 00:00:00-05:00,22.162913221411383,VAB.TO
2018-01-19 00:00:00-05:00,22.13642998145688,VAB.TO
2018-01-22 00:00:00-05:00,22.118777924609592,VAB.TO
2018-01-23 00:00:00-05:00,22.12761146111371,VAB.TO
2018-01-24 00:00:00-05:00,22.092298887080116,VAB.TO
2018-01-25 00:00:00-05:00,22.092310691697413,VAB.TO
2018-01-26 00:00:00-05:00,22.127614974975586,VAB.TO
2018-01-29 00:00:00-05:00,22.11255959216781,VAB.TO
2018-01-30 00:00:00-05:00,22.10370548439484,VAB.TO
2018-01-31 00:00:00-05:00,22.10370862405925,VAB.TO
2018-02-01 00:00:00-05:00,22.094853182689544,VAB.TO
2018-02-02 00:00:00-05:00,21.95322101718558,VAB.TO
2018-02-05 00:00:00-05:00,21.953217759256177,VAB.TO
2018-02-06 00:00:00-05:00,21.979786602132602,VAB.TO
2018-02-07 00:00:00-05:00,21.96207363263421,VAB.TO
2018-02-08 00:00:00-05:00,21.90896783108965,VAB.TO
2018-02-09 00:00:00-05:00,21.900116826738355,VAB.TO
2018-02-12 00:00:00-05:00,21.935522400254307,VAB.TO
2018-02-13 00:00:00-05:00,21.97093391418457,VAB.TO
2018-02-14 00:00:00-05:00,21.962073989949104,VAB.TO
2018-02-15 00:00:00-05:00,21.908964157104492,VAB.TO
2018-02-16 00:00:00-05:00,21.953222789186867,VAB.TO
2018-02-20 00:00:00-05:00,21.96208122623654,VAB.TO
2018-02-21 00:00:00-05:00,21.988633467924004,VAB.TO
2018-02-22 00:00:00-05:00,21.99748039245605,VAB.TO
2018-02-23 00:00:00-05:00,22.04174006440526,VAB.TO
2018-02-26 00:00:00-05:00,22.109096386629208,VAB.TO
2018-02-27 00:00:00-05:00,22.08248514967425,VAB.TO
2018-02-28 00:00:00-05:00,22.082497012216557,VAB.TO
2018-03-01 00:00:00-05:00,22.126829464402007,VAB.TO
2018-03-02 00:00:00-05:00,22.197774491034142,VAB.TO
2018-03-05 00:00:00-05:00,22.2155146796187,VAB.TO
2018-03-06 00:00:00-05:00,22.091354345585465,VAB.TO
2018-03-07 00:00:00-05:00,22.07361945290323,VAB.TO
2018-03-08 00:00:00-05:00,22.020408897303366,VAB.TO
2018-03-09 00:00:00-05:00,22.038146950959888,VAB.TO
2018-03-12 00:00:00-04:00,22.038143280732648,VAB.TO
2018-03-13 00:00:00-04:00,22.064745128671028,VAB.TO
2018-03-14 00:00:00-04:00,22.117960391754508,VAB.TO
2018-03-15 00:00:00-04:00,22.1889117214758,VAB.TO
2018-03-16 00:00:00-04:00,22.23325359988409,VAB.TO
2018-03-19 00:00:00-04:00,22.22438623607354,VAB.TO
2018-03-20 00:00:00-04:00,22.215513205328605,VAB.TO
2018-03-21 00:00:00-04:00,22.11795600968823,VAB.TO
2018-03-22 00:00:00-04:00,22.1889117214758,VAB.TO
2018-03-23 00:00:00-04:00,22.15343121094599,VAB.TO
2018-03-26 00:00:00-04:00,22.135705914356194,VAB.TO
2018-03-27 00:00:00-04:00,22.153437206878063,VAB.TO
2018-03-28 00:00:00-04:00,22.25099208330256,VAB.TO
2018-03-29 00:00:00-04:00,22.305130263113657,VAB.TO
2018-04-02 00:00:00-04:00,22.260688084473635,VAB.TO
2018-04-03 00:00:00-04:00,22.23401785985079,VAB.TO
2018-04-04 00:00:00-04:00,22.1984481383926,VAB.TO
2018-04-05 00:00:00-04:00,22.118443963264028,VAB.TO
2018-04-06 00:00:00-04:00,22.136231652928934,VAB.TO
2018-04-09 00:00:00-04:00,22.1806652774678,VAB.TO
2018-04-10 00:00:00-04:00,22.16288874499862,VAB.TO
2018-04-11 00:00:00-04:00,22.189563943297756,VAB.TO
2018-04-12 00:00:00-04:00,22.09177564434006,VAB.TO
2018-04-13 00:00:00-04:00,22.065098583170084,VAB.TO
2018-04-16 00:00:00-04:00,22.09177614338755,VAB.TO
2018-04-17 00:00:00-04:00,22.127335576440537,VAB.TO
2018-04-18 00:00:00-04:00,22.145116556807764,VAB.TO
2018-04-19 00:00:00-04:00,22.073994642197945,VAB.TO
2018-04-20 00:00:00-04:00,22.047319632598636,VAB.TO
2018-04-23 00:00:00-04:00,22.038433074951172,VAB.TO
2018-04-24 00:00:00-04:00,22.00286912534812,VAB.TO
2018-04-25 00:00:00-04:00,22.002868395247788,VAB.TO
2018-04-26 00:00:00-04:00,22.011762871454078,VAB.TO
2018-04-27 00:00:00-04:00,22.065105438232425,VAB.TO
2018-04-30 00:00:00-04:00,22.065993365178585,VAB.TO
2018-05-01 00:00:00-04:00,22.05707691408146,VAB.TO
2018-05-02 00:00:00-04:00,21.99469566345215,VAB.TO
2018-05-03 00:00:00-04:00,22.048162755538584,VAB.TO
2018-05-04 00:00:00-04:00,22.057073593139645,VAB.TO
2018-05-07 00:00:00-04:00,22.057073593139645,VAB.TO
2018-05-08 00:00:00-04:00,22.0392613675912,VAB.TO
2018-05-09 00:00:00-04:00,22.021431571423488,VAB.TO
2018-05-10 00:00:00-04:00,22.021432370979934,VAB.TO
2018-05-11 00:00:00-04:00,22.048173904418945,VAB.TO
2018-05-14 00:00:00-04:00,22.003608197682706,VAB.TO
2018-05-15 00:00:00-04:00,21.914486531864313,VAB.TO
2018-05-16 00:00:00-04:00,21.896663159268414,VAB.TO
2018-05-17 00:00:00-04:00,21.87884089409453,VAB.TO
2018-05-18 00:00:00-04:00,21.92340912103145,VAB.TO
2018-05-22 00:00:00-04:00,21.91449737548828,VAB.TO
2018-05-23 00:00:00-04:00,21.98578312922159,VAB.TO
2018-05-24 00:00:00-04:00,22.012514320974425,VAB.TO
2018-05-25 00:00:00-04:00,22.065993657112713,VAB.TO
2018-05-28 00:00:00-04:00,22.181851836703288,VAB.TO
2018-05-29 00:00:00-04:00,22.199669692268124,VAB.TO
2018-05-30 00:00:00-04:00,22.199677809902838,VAB.TO
2018-05-31 00:00:00-04:00,22.271972288989176,VAB.TO
2018-06-01 00:00:00-04:00,22.209433230061727,VAB.TO
2018-06-04 00:00:00-04:00,22.254107466411355,VAB.TO
2018-06-05 00:00:00-04:00,22.254101766680392,VAB.TO
2018-06-06 00:00:00-04:00,22.19156931877749,VAB.TO
2018-06-07 00:00:00-04:00,22.17369865859873,VAB.TO
2018-06-08 00:00:00-04:00,22.191563226443737,VAB.TO
2018-06-11 00:00:00-04:00,22.16476309806505,VAB.TO
2018-06-12 00:00:00-04:00,22.20050012188876,VAB.TO
2018-06-13 00:00:00-04:00,22.23623251871191,VAB.TO
2018-06-14 00:00:00-04:00,22.24516737980641,VAB.TO
2018-06-15 00:00:00-04:00,22.334511398169102,VAB.TO
2018-06-18 00:00:00-04:00,22.361308685207657,VAB.TO
2018-06-19 00:00:00-04:00,22.388110041061974,VAB.TO
2018-06-20 00:00:00-04:00,22.441713466565076,VAB.TO
2018-06-21 00:00:00-04:00,22.432778579607294,VAB.TO
2018-06-22 00:00:00-04:00,22.450647354125977,VAB.TO
2018-06-25 00:00:00-04:00,22.450656901023336,VAB.TO
2018-06-26 00:00:00-04:00,22.45957910188437,VAB.TO
2018-06-27 00:00:00-04:00,22.47744810867051,VAB.TO
2018-06-28 00:00:00-04:00,22.459583262243676,VAB.TO
2018-06-29 00:00:00-04:00,22.383560180664062,VAB.TO
2018-07-03 00:00:00-04:00,22.40146072896991,VAB.TO
2018-07-04 00:00:00-04:00,22.44623209630652,VAB.TO
2018-07-05 00:00:00-04:00,22.419364808986767,VAB.TO
2018-07-06 00:00:00-04:00,22.455174489542408,VAB.TO
2018-07-09 00:00:00-04:00,22.401459857609176,VAB.TO
2018-07-10 00:00:00-04:00,22.374599538870587,VAB.TO
2018-07-11 00:00:00-04:00,22.428322876904435,VAB.TO
2018-07-12 00:00:00-04:00,22.3925084241131,VAB.TO
2018-07-13 00:00:00-04:00,22.401456797203295,VAB.TO
2018-07-16 00:00:00-04:00,22.401465327778617,VAB.TO
2018-07-17 00:00:00-04:00,22.464131312972707,VAB.TO
2018-07-18 00:00:00-04:00,22.46413143323309,VAB.TO
2018-07-19 00:00:00-04:00,22.464138897807352,VAB.TO
2018-07-20 00:00:00-04:00,22.428322876904435,VAB.TO
2018-07-23 00:00:00-04:00,22.383549801955454,VAB.TO
2018-07-24 00:00:00-04:00,22.32087604334329,VAB.TO
2018-07-25 00:00:00-04:00,22.338790116761334,VAB.TO
2018-07-26 00:00:00-04:00,22.276117500674818,VAB.TO
2018-07-27 00:00:00-04:00,22.26716315739646,VAB.TO
2018-07-30 00:00:00-04:00,22.195534495424933,VAB.TO
2018-07-31 00:00:00-04:00,22.24120160747976,VAB.TO
2018-08-01 00:00:00-04:00,22.17837531412242,VAB.TO
2018-08-02 00:00:00-04:00,22.196323463847797,VAB.TO
2018-08-03 00:00:00-04:00,22.151446212137706,VAB.TO
2018-08-07 00:00:00-04:00,22.187349659971854,VAB.TO
2018-08-08 00:00:00-04:00,22.169397015430732,VAB.TO
2018-08-09 00:00:00-04:00,22.214267664144238,VAB.TO
2018-08-10 00:00:00-04:00,22.250175069868668,VAB.TO
2018-08-13 00:00:00-04:00,22.241197318332144,VAB.TO
2018-08-14 00:00:00-04:00,22.26812232231595,VAB.TO
2018-08-15 00:00:00-04:00,22.26812492350785,VAB.TO
2018-08-16 00:00:00-04:00,22.34890365600586,VAB.TO
2018-08-17 00:00:00-04:00,22.30402742070665,VAB.TO
2018-08-20 00:00:00-04:00,22.3309532612923,VAB.TO
2018-08-21 00:00:00-04:00,22.33095400373762,VAB.TO
2018-08-22 00:00:00-04:00,22.339927673339844,VAB.TO
2018-08-23 00:00:00-04:00,22.34890365600586,VAB.TO
2018-08-24 00:00:00-04:00,22.30402681582296,VAB.TO
2018-08-27 00:00:00-04:00,22.304027557373047,VAB.TO
2018-08-28 00:00:00-04:00,22.259147376450514,VAB.TO
2018-08-29 00:00:00-04:00,22.23222126848949,VAB.TO
2018-08-30 00:00:00-04:00,22.28607702550628,VAB.TO
2018-08-31 00:00:00-04:00,22.37506042452672,VAB.TO
2018-09-04 00:00:00-04:00,22.339072534355125,VAB.TO
2018-09-05 00:00:00-04:00,22.339077811416914,VAB.TO
2018-09-06 00:00:00-04:00,22.39304861334586,VAB.TO
2018-09-07 00:00:00-04:00,22.339064502404053,VAB.TO
2018-09-10 00:00:00-04:00,22.303088707981182,VAB.TO
2018-09-11 00:00:00-04:00,22.294087319425433,VAB.TO
2018-09-12 00:00:00-04:00,22.28508525628013,VAB.TO
2018-09-13 00:00:00-04:00,22.26709046992096,VAB.TO
2018-09-14 00:00:00-04:00,22.231104318915182,VAB.TO
2018-09-17 00:00:00-04:00,22.249097394418072,VAB.TO
2018-09-18 00:00:00-04:00,22.23110963560547,VAB.TO
2018-09-19 00:00:00-04:00,22.159130723470497,VAB.TO
2018-09-20 00:00:00-04:00,22.114153320053223,VAB.TO
2018-09-21 00:00:00-04:00,22.114152043278207,VAB.TO
2018-09-24 00:00:00-04:00,22.123150934581105,VAB.TO
2018-09-25 00:00:00-04:00,22.078170342025672,VAB.TO
2018-09-26 00:00:00-04:00,22.0961610801924,VAB.TO
2018-09-27 00:00:00-04:00,22.15014307911038,VAB.TO
2018-09-28 00:00:00-04:00,22.196964638611146,VAB.TO
2018-10-01 00:00:00-04:00,22.08877887812457,VAB.TO
2018-10-02 00:00:00-04:00,22.097796437902065,VAB.TO
2018-10-03 00:00:00-04:00,22.115821635069686,VAB.TO
2018-10-04 00:00:00-04:00,22.025671200309393,VAB.TO
2018-10-05 00:00:00-04:00,21.953536789799582,VAB.TO
2018-10-09 00:00:00-04:00,21.93551311029981,VAB.TO
2018-10-10 00:00:00-04:00,21.926498405486967,VAB.TO
2018-10-11 00:00:00-04:00,21.998611856959965,VAB.TO
2018-10-12 00:00:00-04:00,22.04369221628689,VAB.TO
2018-10-15 00:00:00-04:00,22.05271033640773,VAB.TO
2018-10-16 00:00:00-04:00,22.01664372912043,VAB.TO
2018-10-17 00:00:00-04:00,22.070742983603505,VAB.TO
2018-10-18 00:00:00-04:00,22.007627314752465,VAB.TO
2018-10-19 00:00:00-04:00,22.07975768521265,VAB.TO
2018-10-22 00:00:00-04:00,22.061731338500977,VAB.TO
2018-10-23 00:00:00-04:00,22.106804465706265,VAB.TO
2018-10-24 00:00:00-04:00,22.115820881481667,VAB.TO
2018-10-25 00:00:00-04:00,22.115821260733586,VAB.TO
2018-10-26 00:00:00-04:00,22.142870145841773,VAB.TO
2018-10-29 00:00:00-04:00,22.142869570082112,VAB.TO
2018-10-30 00:00:00-04:00,22.088770861140578,VAB.TO
2018-10-31 00:00:00-04:00,22.02012825012207,VAB.TO
2018-11-01 00:00:00-04:00,21.965890836319083,VAB.TO
2018-11-02 00:00:00-04:00,22.01108066023084,VAB.TO
2018-11-05 00:00:00-05:00,21.983964640980975,VAB.TO
2018-11-06 00:00:00-05:00,22.029161201228657,VAB.TO
2018-11-07 00:00:00-05:00,21.993003314162483,VAB.TO
2018-11-08 00:00:00-05:00,22.029161795918313,VAB.TO
2018-11-09 00:00:00-05:00,22.029156584997846,VAB.TO
2018-11-12 00:00:00-05:00,22.011087661538575,VAB.TO
2018-11-13 00:00:00-05:00,22.08340072631836,VAB.TO
2018-11-14 00:00:00-05:00,22.092433317525565,VAB.TO
2018-11-15 00:00:00-05:00,22.17379726069355,VAB.TO
2018-11-16 00:00:00-05:00,22.209955807360412,VAB.TO
2018-11-19 00:00:00-05:00,22.191877421863328,VAB.TO
2018-11-20 00:00:00-05:00,22.228030909309552,VAB.TO
2018-11-21 00:00:00-05:00,22.18283409275941,VAB.TO
2018-11-22 00:00:00-05:00,22.18283409275941,VAB.TO
2018-11-23 00:00:00-05:00,22.218994140625,VAB.TO
2018-11-26 00:00:00-05:00,22.191876584484156,VAB.TO
2018-11-27 00:00:00-05:00,22.191877421863328,VAB.TO
2018-11-28 00:00:00-05:00,22.228034192857496,VAB.TO
2018-11-29 00:00:00-05:00,22.228027343750004,VAB.TO
2018-11-30 00:00:00-05:00,22.243433573549964,VAB.TO
2018-12-03 00:00:00-05:00,22.207188795115716,VAB.TO
2018-12-04 00:00:00-05:00,22.288735568546684,VAB.TO
2018-12-05 00:00:00-05:00,22.379335783577535,VAB.TO
2018-12-06 00:00:00-05:00,22.451820759681333,VAB.TO
2018-12-07 00:00:00-05:00,22.40652121394814,VAB.TO
2018-12-10 00:00:00-05:00,22.469938855334018,VAB.TO
2018-12-11 00:00:00-05:00,22.460882946338373,VAB.TO
2018-12-12 00:00:00-05:00,22.415581711753692,VAB.TO
2018-12-13 00:00:00-05:00,22.343098075393165,VAB.TO
2018-12-14 00:00:00-05:00,22.352158536651082,VAB.TO
2018-12-17 00:00:00-05:00,22.379337299868837,VAB.TO
2018-12-18 00:00:00-05:00,22.4518251322297,VAB.TO
2018-12-19 00:00:00-05:00,22.551486774333043,VAB.TO
2018-12-20 00:00:00-05:00,22.633032809482586,VAB.TO
2018-12-21 00:00:00-05:00,22.560549171637348,VAB.TO
2018-12-24 00:00:00-05:00,22.506186290452774,VAB.TO
2018-12-27 00:00:00-05:00,22.533367156982422,VAB.TO
2018-12-28 00:00:00-05:00,22.572395935124586,VAB.TO
